1, Crit0:34052,Crit1:-26271,end
9,700
10,21
11,502
12,1
13,503700
14,3
167,1
451,512700
219, Crit0:38087,Crit1:-27008,end
9,700
10,21
11,503
12,1
13,503700
14,3
167,1
451,513
220, Crit0:38130,Crit1:-26770,end
9,700
10,21
11,503
12,1
13,503700
14,3
167,1
451,514
221, Crit0:37981,Crit1:-23640,end
9,700
10,21
11,503
12,1
13,503700
14,3
167,1
451,512700
222, Crit0:37801,Crit1:-23079,end
9,700
10,21
11,502700
12,1
13,503
14,3
167,1
451,512700
223, Crit0:38087,Crit1:-26290,end
9,700
10,21
11,503700
12,1
13,503
14,3
167,1
451,513
224, Crit0:38130,Crit1:-26052,end
9,700
10,21
11,503700
12,1
13,503
14,3
167,1
451,514
225, Crit0:37981,Crit1:-22922,end
9,700
10,21
11,503700
12,1
13,503
14,3
167,1
451,512700
226, Crit0:37801,Crit1:-22621,end
9,700
10,21
11,502
12,1
13,503
14,3
167,1
451,512700
227, Crit0:38087,Crit1:-25762,end
9,700
10,21
11,503
12,1
13,503
14,3
167,1
451,513
228, Crit0:38130,Crit1:-25524,end
9,700
10,21
11,503
12,1
13,503
14,3
167,1
451,514
229, Crit0:37981,Crit1:-22394,end
9,700
10,21
11,503
12,1
13,503
14,3
167,1
451,512700
230, Crit0:38022,Crit1:-25430,end
9,700
10,21
11,503
12,2
13,503
14,3
167,1
451,514
231, Crit0:37873,Crit1:-22300,end
9,700
10,21
11,503
12,2
13,503
14,3
167,1
451,512700
232, Crit0:38150,Crit1:-27123,end
9,700
10,21
11,503700
12,3
13,503700
14,3
167,1
451,514
233, Crit0:38001,Crit1:-23993,end
9,700
10,21
11,503700
12,3
13,503700
14,3
167,1
451,512700
234, Crit0:38150,Crit1:-26595,end
9,700
10,21
11,503
12,3
13,503700
14,3
167,1
451,514
235, Crit0:38001,Crit1:-23465,end
9,700
10,21
11,503
12,3
13,503700
14,3
167,1
451,512700
236, Crit0:38150,Crit1:-25877,end
9,700
10,21
11,503700
12,3
13,503
14,3
167,1
451,514
237, Crit0:38150,Crit1:-25349,end
9,700
10,21
11,503
12,3
13,503
14,3
167,1
451,514
238, Crit0:38001,Crit1:-22747,end
9,700
10,21
11,503700
12,3
13,503
14,3
167,1
451,512700
239, Crit0:38001,Crit1:-22219,end
9,700
10,21
11,503
12,3
13,503
14,3
167,1
451,512700
240, Crit0:36820,Crit1:-21816,end
9,700
10,21
11,501700
12,3700
13,503
14,3
167,1
451,512700
241, Crit0:36957,Crit1:-21737,end
9,700
10,21
11,502700
12,3700
13,503
14,3
167,1
451,512700
242, Crit0:37137,Crit1:-21580,end
9,700
10,21
11,503700
12,3700
13,503
14,3
167,1
451,512700
243, Crit0:36820,Crit1:-21430,end
9,700
10,21
11,501
12,3700
13,503
14,3
167,1
451,512700
244, Crit0:36957,Crit1:-21279,end
9,700
10,21
11,502
12,3700
13,503
14,3
167,1
451,512700
245, Crit0:37137,Crit1:-21052,end
9,700
10,21
11,503
12,3700
13,503
14,3
167,1
451,512700
246, Crit0:26066,Crit1:-20502,end
9,700
10,21700
11,502700
12,3700
13,503
14,3
167,1
451,512700
247, Crit0:26246,Crit1:-20345,end
9,700
10,21700
11,503700
12,3700
13,503
14,3
167,1
451,512700
248, Crit0:26066,Crit1:-20044,end
9,700
10,21700
11,502
12,3700
13,503
14,3
167,1
451,512700
249, Crit0:26246,Crit1:-19817,end
9,700
10,21700
11,503
12,3700
13,503
14,3
167,1
451,512700
250, Crit0:26315,Crit1:-20260,end
9,700
10,19700
11,503700
12,3700
13,503
14,3
167,1
451,512700
251, Crit0:26315,Crit1:-19732,end
9,700
10,19700
11,503
12,3700
13,503
14,3
167,1
451,512700
252, Crit0:38315,Crit1:-28231,end
9,700
10,19
11,503700
12,1
13,503700
14,3
167,2
451,512
253, Crit0:38315,Crit1:-27703,end
9,700
10,19
11,503
12,1
13,503700
14,3
167,2
451,512
254, Crit0:38207,Crit1:-27609,end
9,700
10,19
11,503
12,2
13,503700
14,3
167,2
451,512
255, Crit0:38335,Crit1:-28056,end
9,700
10,19
11,503700
12,3
13,503700
14,3
167,2
451,512
256, Crit0:38335,Crit1:-27528,end
9,700
10,19
11,503
12,3
13,503700
14,3
167,2
451,512
257, Crit0:38425,Crit1:-28269,end
9,700
10,21
11,501700
12,1
13,503700
14,3
167,2
451,512
258, Crit0:38562,Crit1:-28190,end
9,700
10,21
11,502700
12,1
13,503700
14,3
167,2
451,512
259, Crit0:38742,Crit1:-28033,end
9,700
10,21
11,503700
12,1
13,503700
14,3
167,2
451,512
260, Crit0:38425,Crit1:-27883,end
9,700
10,21
11,501
12,1
13,503700
14,3
167,2
451,512
261, Crit0:38562,Crit1:-27732,end
9,700
10,21
11,502
12,1
13,503700
14,3
167,2
451,512
262, Crit0:38742,Crit1:-27505,end
9,700
10,21
11,503
12,1
13,503700
14,3
167,2
451,512
263, Crit0:38634,Crit1:-27411,end
9,700
10,21
11,503
12,2
13,503700
14,3
167,2
451,512
264, Crit0:38762,Crit1:-27858,end
9,700
10,21
11,503700
12,3
13,503700
14,3
167,2
451,512
265, Crit0:38762,Crit1:-27330,end
9,700
10,21
11,503
12,3
13,503700
14,3
167,2
451,512
266, Crit0:38315,Crit1:-26985,end
9,700
10,19
11,503700
12,1
13,503
14,3
167,2
451,512
267, Crit0:38315,Crit1:-26457,end
9,700
10,19
11,503
12,1
13,503
14,3
167,2
451,512
268, Crit0:38207,Crit1:-26363,end
9,700
10,19
11,503
12,2
13,503
14,3
167,2
451,512
269, Crit0:38335,Crit1:-26810,end
9,700
10,19
11,503700
12,3
13,503
14,3
167,2
451,512
270, Crit0:38335,Crit1:-26282,end
9,700
10,19
11,503
12,3
13,503
14,3
167,2
451,512
271, Crit0:38425,Crit1:-27023,end
9,700
10,21
11,501700
12,1
13,503
14,3
167,2
451,512
272, Crit0:38562,Crit1:-26944,end
9,700
10,21
11,502700
12,1
13,503
14,3
167,2
451,512
273, Crit0:38742,Crit1:-26787,end
9,700
10,21
11,503700
12,1
13,503
14,3
167,2
451,512
274, Crit0:38425,Crit1:-26637,end
9,700
10,21
11,501
12,1
13,503
14,3
167,2
451,512
275, Crit0:38562,Crit1:-26486,end
9,700
10,21
11,502
12,1
13,503
14,3
167,2
451,512
276, Crit0:38742,Crit1:-26259,end
9,700
10,21
11,503
12,1
13,503
14,3
167,2
451,512
277, Crit0:38634,Crit1:-26165,end
9,700
10,21
11,503
12,2
13,503
14,3
167,2
451,512
278, Crit0:38762,Crit1:-26612,end
9,700
10,21
11,503700
12,3
13,503
14,3
167,2
451,512
279, Crit0:38762,Crit1:-26084,end
9,700
10,21
11,503
12,3
13,503
14,3
167,2
451,512
280, Crit0:38204,Crit1:-25950,end
9,700
10,19
11,502
12,3
13,503
14,3
167,2
451,513
281, Crit0:38364,Crit1:-25898,end
9,700
10,19
11,503
12,1
13,503
14,3
167,2
451,513
282, Crit0:38256,Crit1:-25804,end
9,700
10,19
11,503
12,2
13,503
14,3
167,2
451,513
283, Crit0:38384,Crit1:-25723,end
9,700
10,19
11,503
12,3
13,503
14,3
167,2
451,513
284, Crit0:38791,Crit1:-27474,end
9,700
10,21
11,503700
12,1
13,503700
14,3
167,2
451,513
285, Crit0:38791,Crit1:-26946,end
9,700
10,21
11,503
12,1
13,503700
14,3
167,2
451,513
286, Crit0:38811,Crit1:-27299,end
9,700
10,21
11,503700
12,3
13,503700
14,3
167,2
451,513
287, Crit0:38811,Crit1:-26771,end
9,700
10,21
11,503
12,3
13,503700
14,3
167,2
451,513
288, Crit0:38791,Crit1:-26228,end
9,700
10,21
11,503700
12,1
13,503
14,3
167,2
451,513
289, Crit0:38474,Crit1:-26078,end
9,700
10,21
11,501
12,1
13,503
14,3
167,2
451,513
290, Crit0:38611,Crit1:-25927,end
9,700
10,21
11,502
12,1
13,503
14,3
167,2
451,513
291, Crit0:38791,Crit1:-25700,end
9,700
10,21
11,503
12,1
13,503
14,3
167,2
451,513
292, Crit0:38683,Crit1:-25606,end
9,700
10,21
11,503
12,2
13,503
14,3
167,2
451,513
293, Crit0:38811,Crit1:-26053,end
9,700
10,21
11,503700
12,3
13,503
14,3
167,2
451,513
294, Crit0:38811,Crit1:-25525,end
9,700
10,21
11,503
12,3
13,503
14,3
167,2
451,513
295, Crit0:38427,Crit1:-25485,end
9,700
10,19
11,503
12,3
13,503
14,3
167,2
451,514
296, Crit0:38834,Crit1:-27236,end
9,700
10,21
11,503700
12,1
13,503700
14,3
167,2
451,514
297, Crit0:38834,Crit1:-26708,end
9,700
10,21
11,503
12,1
13,503700
14,3
167,2
451,514
298, Crit0:38834,Crit1:-25990,end
9,700
10,21
11,503700
12,1
13,503
14,3
167,2
451,514
299, Crit0:38834,Crit1:-25462,end
9,700
10,21
11,503
12,1
13,503
14,3
167,2
451,514
300, Crit0:38726,Crit1:-25368,end
9,700
10,21
11,503
12,2
13,503
14,3
167,2
451,514
301, Crit0:38854,Crit1:-27061,end
9,700
10,21
11,503700
12,3
13,503700
14,3
167,2
451,514
302, Crit0:38854,Crit1:-26533,end
9,700
10,21
11,503
12,3
13,503700
14,3
167,2
451,514
303, Crit0:38854,Crit1:-25815,end
9,700
10,21
11,503700
12,3
13,503
14,3
167,2
451,514
304, Crit0:38854,Crit1:-25287,end
9,700
10,21
11,503
12,3
13,503
14,3
167,2
451,514
305, Crit0:38220,Crit1:-25218,end
9,700
10,19
11,503
12,3
13,503
14,3
167,2
451,515
306, Crit0:38467,Crit1:-25247,end
9,700
10,21
11,502
12,3
13,503
14,3
167,2
451,515
307, Crit0:38627,Crit1:-25195,end
9,700
10,21
11,503
12,1
13,503
14,3
167,2
451,515
308, Crit0:38519,Crit1:-25101,end
9,700
10,21
11,503
12,2
13,503
14,3
167,2
451,515
309, Crit0:38647,Crit1:-25020,end
9,700
10,21
11,503
12,3
13,503
14,3
167,2
451,515
310, Crit0:38010,Crit1:-25005,end
9,700
10,21
11,503
12,3
13,503
14,3
167,2
451,700
311, Crit0:38078,Crit1:-24461,end
9,700
10,19
11,502700
12,1
13,503700
14,3
167,2
451,512700
312, Crit0:38258,Crit1:-24304,end
9,700
10,19
11,503700
12,1
13,503700
14,3
167,2
451,512700
313, Crit0:38078,Crit1:-24003,end
9,700
10,19
11,502
12,1
13,503700
14,3
167,2
451,512700
314, Crit0:38258,Crit1:-23776,end
9,700
10,19
11,503
12,1
13,503700
14,3
167,2
451,512700
315, Crit0:38078,Crit1:-23215,end
9,700
10,19
11,502700
12,1
13,503
14,3
167,2
451,512700
316, Crit0:38258,Crit1:-23058,end
9,700
10,19
11,503700
12,1
13,503
14,3
167,2
451,512700
317, Crit0:38078,Crit1:-22757,end
9,700
10,19
11,502
12,1
13,503
14,3
167,2
451,512700
318, Crit0:38258,Crit1:-22530,end
9,700
10,19
11,503
12,1
13,503
14,3
167,2
451,512700
319, Crit0:38368,Crit1:-24342,end
9,700
10,21
11,501700
12,1
13,503700
14,3
167,2
451,512700
320, Crit0:38505,Crit1:-24263,end
9,700
10,21
11,502700
12,1
13,503700
14,3
167,2
451,512700
321, Crit0:38685,Crit1:-24106,end
9,700
10,21
11,503700
12,1
13,503700
14,3
167,2
451,512700
322, Crit0:38368,Crit1:-23956,end
9,700
10,21
11,501
12,1
13,503700
14,3
167,2
451,512700
323, Crit0:38505,Crit1:-23805,end
9,700
10,21
11,502
12,1
13,503700
14,3
167,2
451,512700
324, Crit0:38685,Crit1:-23578,end
9,700
10,21
11,503
12,1
13,503700
14,3
167,2
451,512700
325, Crit0:38368,Crit1:-23096,end
9,700
10,21
11,501700
12,1
13,503
14,3
167,2
451,512700
326, Crit0:38505,Crit1:-23017,end
9,700
10,21
11,502700
12,1
13,503
14,3
167,2
451,512700
327, Crit0:38685,Crit1:-22860,end
9,700
10,21
11,503700
12,1
13,503
14,3
167,2
451,512700
328, Crit0:38368,Crit1:-22710,end
9,700
10,21
11,501
12,1
13,503
14,3
167,2
451,512700
329, Crit0:38505,Crit1:-22559,end
9,700
10,21
11,502
12,1
13,503
14,3
167,2
451,512700
330, Crit0:38685,Crit1:-22332,end
9,700
10,21
11,503
12,1
13,503
14,3
167,2
451,512700
331, Crit0:38577,Crit1:-22238,end
9,700
10,21
11,503
12,2
13,503
14,3
167,2
451,512700
332, Crit0:38705,Crit1:-23931,end
9,700
10,21
11,503700
12,3
13,503700
14,3
167,2
451,512700
333, Crit0:38705,Crit1:-23403,end
9,700
10,21
11,503
12,3
13,503700
14,3
167,2
451,512700
334, Crit0:38705,Crit1:-22685,end
9,700
10,21
11,503700
12,3
13,503
14,3
167,2
451,512700
335, Crit0:38705,Crit1:-22157,end
9,700
10,21
11,503
12,3
13,503
14,3
167,2
451,512700
336, Crit0:27393,Crit1:-20874,end
9,700
10,20700
11,503
12,3
13,503
14,3
167,2
451,512700
337, Crit0:27883,Crit1:-20837,end
9,700
10,19700
11,503
12,3
13,503
14,3
167,2
451,512700
338, Crit0:37234,Crit1:-21873,end
9,700
10,19
11,502700
12,3700
13,503
14,3
167,2
451,512700
339, Crit0:37414,Crit1:-21716,end
9,700
10,19
11,503700
12,3700
13,503
14,3
167,2
451,512700
340, Crit0:37234,Crit1:-21415,end
9,700
10,19
11,502
12,3700
13,503
14,3
167,2
451,512700
341, Crit0:37414,Crit1:-21188,end
9,700
10,19
11,503
12,3700
13,503
14,3
167,2
451,512700
342, Crit0:37524,Crit1:-21754,end
9,700
10,21
11,501700
12,3700
13,503
14,3
167,2
451,512700
343, Crit0:37661,Crit1:-21675,end
9,700
10,21
11,502700
12,3700
13,503
14,3
167,2
451,512700
344, Crit0:37841,Crit1:-21518,end
9,700
10,21
11,503700
12,3700
13,503
14,3
167,2
451,512700
345, Crit0:37524,Crit1:-21368,end
9,700
10,21
11,501
12,3700
13,503
14,3
167,2
451,512700
346, Crit0:37661,Crit1:-21217,end
9,700
10,21
11,502
12,3700
13,503
14,3
167,2
451,512700
347, Crit0:37841,Crit1:-20990,end
9,700
10,21
11,503
12,3700
13,503
14,3
167,2
451,512700
348, Crit0:26321,Crit1:-20588,end
9,700
10,19700
11,503700
12,3700
13,502
14,3
167,2
451,512700
349, Crit0:26321,Crit1:-20060,end
9,700
10,19700
11,503
12,3700
13,502
14,3
167,2
451,512700
350, Crit0:26633,Crit1:-20519,end
9,700
10,21700
11,501700
12,3700
13,503
14,3
167,2
451,512700
351, Crit0:26472,Crit1:-20499,end
9,700
10,21700
11,500700
12,3700
13,503
14,3
167,2
451,512700
352, Crit0:26770,Crit1:-20440,end
9,700
10,21700
11,502700
12,3700
13,503
14,3
167,2
451,512700
353, Crit0:26950,Crit1:-20283,end
9,700
10,21700
11,503700
12,3700
13,503
14,3
167,2
451,512700
354, Crit0:26472,Crit1:-20230,end
9,700
10,21700
11,500
12,3700
13,503
14,3
167,2
451,512700
355, Crit0:26633,Crit1:-20133,end
9,700
10,21700
11,501
12,3700
13,503
14,3
167,2
451,512700
356, Crit0:26770,Crit1:-19982,end
9,700
10,21700
11,502
12,3700
13,503
14,3
167,2
451,512700
357, Crit0:26950,Crit1:-19755,end
9,700
10,21700
11,503
12,3700
13,503
14,3
167,2
451,512700
358, Crit0:26529,Crit1:-19707,end
9,700
10,20700
11,503
12,3700
13,503
14,3
167,2
451,512700
359, Crit0:27019,Crit1:-20198,end
9,700
10,19700
11,503700
12,3700
13,503
14,3
167,2
451,512700
360, Crit0:27019,Crit1:-19670,end
9,700
10,19700
11,503
12,3700
13,503
14,3
167,2
451,512700
361, Crit0:32761,Crit1:-20848,end
9,700
10,21
11,503
12,3
13,503
14,1700
167,3
451,512700
362, Crit0:21449,Crit1:-19565,end
9,700
10,20700
11,503
12,3
13,503
14,1700
167,3
451,512700
363, Crit0:21939,Crit1:-19528,end
9,700
10,19700
11,503
12,3
13,503
14,1700
167,3
451,512700
364, Crit0:30903,Crit1:-20813,end
9,700
10,19
11,503
12,3700
13,501
14,3700
167,1
451,512700
365, Crit0:31193,Crit1:-20756,end
9,700
10,19
11,502
12,3700
13,502
14,3700
167,1
451,512700
366, Crit0:31373,Crit1:-20529,end
9,700
10,19
11,503
12,3700
13,502
14,3700
167,1
451,512700
367, Crit0:31891,Crit1:-20824,end
9,700
10,19
11,502700
12,3700
13,503
14,3700
167,1
451,512700
368, Crit0:32071,Crit1:-20667,end
9,700
10,19
11,503700
12,3700
13,503
14,3700
167,1
451,512700
369, Crit0:31593,Crit1:-20614,end
9,700
10,19
11,500
12,3700
13,503
14,3700
167,1
451,512700
370, Crit0:31754,Crit1:-20517,end
9,700
10,19
11,501
12,3700
13,503
14,3700
167,1
451,512700
371, Crit0:31891,Crit1:-20366,end
9,700
10,19
11,502
12,3700
13,503
14,3700
167,1
451,512700
372, Crit0:32071,Crit1:-20139,end
9,700
10,19
11,503
12,3700
13,503
14,3700
167,1
451,512700
373, Crit0:31073,Crit1:-20036,end
9,700
10,20
11,503
12,3700
13,503
14,3700
167,1
451,512700
374, Crit0:32181,Crit1:-20705,end
9,700
10,21
11,501700
12,3700
13,503
14,3700
167,1
451,512700
375, Crit0:32318,Crit1:-20626,end
9,700
10,21
11,502700
12,3700
13,503
14,3700
167,1
451,512700
376, Crit0:32498,Crit1:-20469,end
9,700
10,21
11,503700
12,3700
13,503
14,3700
167,1
451,512700
377, Crit0:32181,Crit1:-20319,end
9,700
10,21
11,501
12,3700
13,503
14,3700
167,1
451,512700
378, Crit0:32318,Crit1:-20168,end
9,700
10,21
11,502
12,3700
13,503
14,3700
167,1
451,512700
379, Crit0:32498,Crit1:-19941,end
9,700
10,21
11,503
12,3700
13,503
14,3700
167,1
451,512700
380, Crit0:19692,Crit1:-19485,end
9,700
10,21700
11,503
12,3700
13,500
14,3700
167,1
451,512700
381, Crit0:20439,Crit1:-19380,end
9,700
10,21700
11,503
12,3700
13,501
14,3700
167,1
451,512700
382, Crit0:20592,Crit1:-19474,end
9,700
10,21700
11,501
12,3700
13,502
14,3700
167,1
451,512700
383, Crit0:20729,Crit1:-19323,end
9,700
10,21700
11,502
12,3700
13,502
14,3700
167,1
451,512700
384, Crit0:20909,Crit1:-19096,end
9,700
10,21700
11,503
12,3700
13,502
14,3700
167,1
451,512700
385, Crit0:21290,Crit1:-19470,end
9,700
10,21700
11,501700
12,3700
13,503
14,3700
167,1
451,512700
386, Crit0:21129,Crit1:-19450,end
9,700
10,21700
11,500700
12,3700
13,503
14,3700
167,1
451,512700
387, Crit0:21427,Crit1:-19391,end
9,700
10,21700
11,502700
12,3700
13,503
14,3700
167,1
451,512700
388, Crit0:21607,Crit1:-19234,end
9,700
10,21700
11,503700
12,3700
13,503
14,3700
167,1
451,512700
389, Crit0:21129,Crit1:-19181,end
9,700
10,21700
11,500
12,3700
13,503
14,3700
167,1
451,512700
390, Crit0:21290,Crit1:-19084,end
9,700
10,21700
11,501
12,3700
13,503
14,3700
167,1
451,512700
391, Crit0:21427,Crit1:-18933,end
9,700
10,21700
11,502
12,3700
13,503
14,3700
167,1
451,512700
392, Crit0:21607,Crit1:-18706,end
9,700
10,21700
11,503
12,3700
13,503
14,3700
167,1
451,512700
393, Crit0:21186,Crit1:-18658,end
9,700
10,20700
11,503
12,3700
13,503
14,3700
167,1
451,512700
394, Crit0:21676,Crit1:-19149,end
9,700
10,19700
11,503700
12,3700
13,503
14,3700
167,1
451,512700
395, Crit0:21676,Crit1:-18621,end
9,700
10,19700
11,503
12,3700
13,503
14,3700
167,1
451,512700
396, Crit0:32595,Crit1:-20762,end
9,700
10,19
11,502700
12,3700
13,503
14,3700
167,2
451,512700
397, Crit0:32775,Crit1:-20605,end
9,700
10,19
11,503700
12,3700
13,503
14,3700
167,2
451,512700
398, Crit0:32595,Crit1:-20304,end
9,700
10,19
11,502
12,3700
13,503
14,3700
167,2
451,512700
399, Crit0:32775,Crit1:-20077,end
9,700
10,19
11,503
12,3700
13,503
14,3700
167,2
451,512700
400, Crit0:32885,Crit1:-20643,end
9,700
10,21
11,501700
12,3700
13,503
14,3700
167,2
451,512700
401, Crit0:33022,Crit1:-20564,end
9,700
10,21
11,502700
12,3700
13,503
14,3700
167,2
451,512700
402, Crit0:33202,Crit1:-20407,end
9,700
10,21
11,503700
12,3700
13,503
14,3700
167,2
451,512700
403, Crit0:32885,Crit1:-20257,end
9,700
10,21
11,501
12,3700
13,503
14,3700
167,2
451,512700
404, Crit0:33022,Crit1:-20106,end
9,700
10,21
11,502
12,3700
13,503
14,3700
167,2
451,512700
405, Crit0:33202,Crit1:-19879,end
9,700
10,21
11,503
12,3700
13,503
14,3700
167,2
451,512700
406, Crit0:21994,Crit1:-19408,end
9,700
10,21700
11,501700
12,3700
13,503
14,3700
167,2
451,512700
407, Crit0:21833,Crit1:-19388,end
9,700
10,21700
11,500700
12,3700
13,503
14,3700
167,2
451,512700
408, Crit0:22131,Crit1:-19329,end
9,700
10,21700
11,502700
12,3700
13,503
14,3700
167,2
451,512700
409, Crit0:22311,Crit1:-19172,end
9,700
10,21700
11,503700
12,3700
13,503
14,3700
167,2
451,512700
410, Crit0:21833,Crit1:-19119,end
9,700
10,21700
11,500
12,3700
13,503
14,3700
167,2
451,512700
411, Crit0:21994,Crit1:-19022,end
9,700
10,21700
11,501
12,3700
13,503
14,3700
167,2
451,512700
412, Crit0:22131,Crit1:-18871,end
9,700
10,21700
11,502
12,3700
13,503
14,3700
167,2
451,512700
413, Crit0:22311,Crit1:-18644,end
9,700
10,21700
11,503
12,3700
13,503
14,3700
167,2
451,512700
414, Crit0:21890,Crit1:-18596,end
9,700
10,20700
11,503
12,3700
13,503
14,3700
167,2
451,512700
415, Crit0:22380,Crit1:-19087,end
9,700
10,19700
11,503700
12,3700
13,503
14,3700
167,2
451,512700
416, Crit0:22380,Crit1:-18559,end
9,700
10,19700
11,503
12,3700
13,503
14,3700
167,2
451,512700
417, Crit0:30751,Crit1:-19876,end
9,700
10,20
11,503
12,3700
13,503
14,3700
167,3
451,512700
418, Crit0:32176,Crit1:-19781,end
9,700
10,21
11,503
12,3700
13,503
14,3700
167,3
451,512700
419, Crit0:21285,Crit1:-18546,end
9,700
10,21700
11,503
12,3700
13,503
14,3700
167,3
451,512700
420, Crit0:20864,Crit1:-18498,end
9,700
10,20700
11,503
12,3700
13,503
14,3700
167,3
451,512700
421, Crit0:21354,Crit1:-18461,end
9,700
10,19700
11,503
12,3700
13,503
14,3700
167,3
451,512700
422, Crit0:32219,Crit1:-19841,end
9,700
10,21
11,503
12,3700
13,503
14,1700
167,1
451,512700
423, Crit0:21397,Crit1:-18521,end
9,700
10,19700
11,503
12,3700
13,503
14,1700
167,1
451,512700
424, Crit0:33063,Crit1:-19832,end
9,700
10,21
11,503
12,3700
13,503
14,2700
167,2
451,512700
425, Crit0:21751,Crit1:-18549,end
9,700
10,20700
11,503
12,3700
13,503
14,2700
167,2
451,512700
426, Crit0:22241,Crit1:-18512,end
9,700
10,19700
11,503
12,3700
13,503
14,2700
167,2
451,512700
427, Crit0:32037,Crit1:-19734,end
9,700
10,21
11,503
12,3700
13,503
14,2700
167,3
451,512700
428, Crit0:20725,Crit1:-18451,end
9,700
10,20700
11,503
12,3700
13,503
14,2700
167,3
451,512700
429, Crit0:21215,Crit1:-18414,end
9,700
10,19700
11,503
12,3700
13,503
14,2700
167,3
451,512700
430, Crit0:32923,Crit1:-19779,end
9,700
10,21
11,503
12,3700
13,503
14,1700
167,2
451,512700
431, Crit0:21611,Crit1:-18496,end
9,700
10,20700
11,503
12,3700
13,503
14,1700
167,2
451,512700
